Weights,Profits,Capacity
50,47,1000
16,36,1000
36,68,1000
36,64,1000
50,61,1000
41,50,1000
45,46,1000
28,44,1000
47,87,1000
12,37,1000
19,36,1000
46,44,1000
29,60,1000
33,62,1000
19,97,1000
30,36,1000
39,58,1000
22,86,1000
41,61,1000
12,90,1000
28,68,1000
44,33,1000
23,53,1000
44,87,1000
18,76,1000
31,68,1000
44,52,1000
50,60,1000
24,76,1000
21,46,1000
35,44,1000
22,81,1000
46,45,1000
45,78,1000
12,77,1000
50,66,1000
32,38,1000
43,91,1000
13,48,1000
19,81,1000
35,43,1000
31,70,1000
27,79,1000
15,57,1000
27,41,1000
48,38,1000
17,62,1000
17,70,1000
43,43,1000
16,62,1000
46,45,1000
20,81,1000
20,68,1000
42,91,1000
47,79,1000
22,53,1000
28,80,1000
45,78,1000
50,59,1000
39,67,1000
25,42,1000
46,54,1000
24,64,1000
31,53,1000
37,92,1000
35,81,1000
40,67,1000
45,61,1000
40,74,1000
19,40,1000
27,62,1000
26,37,1000
16,73,1000
33,84,1000
13,67,1000
49,41,1000
47,60,1000
26,73,1000
49,60,1000
26,96,1000
12,83,1000
16,91,1000
15,51,1000
26,66,1000
16,50,1000
14,64,1000
33,66,1000
16,87,1000
44,84,1000
27,79,1000
29,61,1000
43,50,1000
25,98,1000
46,96,1000
20,44,1000
48,39,1000
48,47,1000
42,52,1000
27,53,1000
42,87,1000
